Student count,23
ID,Name,Surname,Faculty,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Month,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,
0,Alice,Thompson,PHYSICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Bob,Miller,MATH_INFORMATICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Charlie,Davis,PHYSICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Emma,White,MATH_INFORMATICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Gavin,Carter,PHYSICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Sophia,Johnson,ECONOMICS_BUSINESS_ADMINISTRATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Ryan,Walker,ECONOMICS_BUSINESS_ADMINISTRATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Olivia,Reed,ECONOMICS_BUSINESS_ADMINISTRATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Daniel,Smith,ECONOMICS_BUSINESS_ADMINISTRATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Jessica,Turner,COMMUNICATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Marcus ,Lee,COMMUNICATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Isabella,Rodriguez,COMMUNICATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Noah,Baker,COMMUNICATION,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Emily,Chen,MEDICINE,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Alex ,Patel,MATH_INFORMATICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Grace,Kim,MEDICINE,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,David,Wu,MATH_INFORMATICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Maya ,Singh,MATH_INFORMATICS,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Michael,Thompson,LAW,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Lily,Davis,LAW,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Samuel,Wilson,LAW,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Natalie,White,LAW,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
0,Ethan,Miller,LAW,JANUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FEBRUARY, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MARCH, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,APRIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,MAY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JUNE, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,JULY, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,AUGUST, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,SEPTEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,OCTOBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,NOVEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,DECEMBER, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,

Group count,5
Name,Description,Student Count,Student 1,Student 2,Student 3,Student 4,Student 5,
Quantum Minds,This group is focused on the intersection of Physics and Mathematics exploring the quantum mysteries that lie at the core of these faculties.,5,0,1,2,3,4,
Econ Innovators,Comprising students from Economics and Business Administration this group is dedicated to exploring innovative solutions to economic challenges.,4,5,6,7,8,
Media Mavericks,Focused on Communication and Media studies this group aims to push the boundaries of traditional media and communication channels.,4,9,10,11,12,
MedTech Pioneers,Bridging the gap between Medicine and Informatics this group is dedicated to developing innovative solutions at the intersection of healthcare and technology.,5,13,14,15,16,17,
Legal Scholars,Comprising students from the Law faculty this group is committed to deepening their understanding of legal principles and their application in various contexts.,5,18,19,20,21,22,
